id,text,english_value,simple_value
1,Jesus,444,74
2,Lucifer,444,74
3,Vaccination,666,111
4,New York,666,111
5,Mark Of Beast,666,111
6,Image Of Satan,666,111
7,Santa Claus,666,111
8,Stubborn,666,111
9,Andrew Tate,666,111
10,Gematria,444,74
11,Messiah,444,74
12,Masonic,444,74
13,Simple Gematria,888,148
14,Donald J Trump,888,148
15,Righteous God,888,148
16,We Are Not Alone,888,148
17,Nuclear Weapon,888,148
18,A Satanic Mark,666,111
19,Santa Claus,666,111
23,Jesus,444,74
24,Messiah,444,74
25,Gematria,444,74
26,New York,666,111
27,Masonic,444,74
28,We Are Not Alone,888,148
29,Simple Gematria,888,148
30,Donald Trump,828,138
33,Stubborn,666,111
34,New York,666,111
35,Simple Gematria,888,148
36,Donald Trump,828,138
37,Book Of The Dead,666,111
38,Deutschland,666,111
39,Humanity,666,111
40,New Age Begins,666,111
41,I Am Batman,444,74
42,Jay Adams,444,74
43,Redbull,444,74
44,New York,666,111
45,Joe Biden,384,64
46,I Am Batman,444,74
47,Kamala Harris,672,112
48,Donald Trump,828,138
49,Simple Gematria,888,148
50,Heaven Sent Archangel Of Death,1446,241
51,Four Hundred Twenty,1446,241
52,Magic Man,366,61
53,I Am Batman,444,74
54,A Lord Jesus Christ Is Knocking Your Door,2664,444
55,Andrew Tate,666,111
56,Satans Messed With The Wrong Person,2376,396
57,Mark Of Satan,714,119
58,Vaccination,666,111
59,Olympic Games,828,138
60,Bill Gates,522,87
61,New World Order,1044,174
62,Government,798,133
63,Religion,534,89
64,Elon Musk,660,110
65,Elon Reeve Musk,990,165
66,Netanjahu,564,94
67,Shane Gillis,690,115
68,Global It Outage,882,147
69,Vaccination,666,111
70,Witchcraft,666,111
71,Computer,666,111
72,Mark Of Beast,666,111
73,Jesus,444,74
74,Jewish,444,74
75,Messiah,444,74
76,Donkey,444,74
77,Cross,444,74
78,Masonic,444,74
79,Occult,444,74
80,Found Dead,444,74
81,Kill,264,44
82,Sonya Massey,936,156
83,George Perry Floyd,1206,201
84,Dishonest,678,113
85,Lie,156,26
86,God,156,26
87,Christ,462,77
88,Boiling Hot Water,1068,178
89,Antichrist,726,121
90,Illusion,666,111
91,Jorge Mario,666,111
92,Jorge Mario Bergoglio,1206,201
93,Ignatius Of Loyola,1206,201
94,Sorceries,666,111
95,Six Six Six,936,156
96,Lucifer,444,74
97,Donald J Trump,888,148
98,Sandy Hook,672,112
99,Sonya,444,74
100,Nailed It,444,74
101,Formation,666,111
102,Andrew Tate,666,111
103,No Nut November,1068,178
104,Rockefeller,660,110
105,Rothschild,696,116
106,Olympics,672,112
107,Presidential Election,1290,215
108,Andrew Tate,666,111
109,Paris Olympic,936,156
110,Bella Thorne,672,112
111,Asdasdasd,432,72
112,Parables,444,74
113,Gematrify,624,104
114,Calculation,666,111
115,Lol I Got To The Statistics,1782,297
116,Hello From Calculator,1260,210
117,I Am The Latest Submission,1638,273
118,Donald J Trump,888,148
119,George Hw Bush,828,138
120,Zator Ave,648,108
121,Hello,312,52
122,Tying It Out,960,160
123,Trying It Out,1068,178
124,Enter,372,62
125,Cars,246,41
126,New York,666,111
127,Zator Ave,648,108
128,Members,450,75
129,Donald J Trump,888,148
130,Andrew Tate,666,111
131,Hawk Tuah,558,93
132,Hawk Tuah,558,93
133,Muaz Aliyi Ahmed,888,148
134,Saida,204,34
135,Ambani,240,40
136,Ratan Tata,576,96
137,Cars,246,41
138,Helicopter,666,111
139,Breasts,504,84
140,Donald Trump,828,138
141,Kamala Harris,672,112
142,Bhad Babie,204,34
143,Donald J Trump,888,148
144,Andrew Tate,666,111
145,I Am Batman,444,74
146,Monkeypox,828,138
147,Mary Alice,522,87
148,Ace,54,9
149,Scared,300,50
150,Shelly L Breunig,1014,169
151,November Th Will Be The Most Important Day In The History Of America,4092,682
152,Negative Forty Eight,1296,216
153,We Will Win Biggly,1152,192
154,Michael Brian Protzman,1308,218
155,Liquid Gold Under Your Feet,1722,287
156,Hooker And Blow,858,143
157,Assdff,330,55
158,Assdffa,336,56
159,Michael Lance Irish,894,149
160,Afd,66,11
161,Customized,810,135
162,Nonvolatile,834,139
163,Zelda,288,48
164,Yasandra,498,83
165,Faz De Las Aguas,738,123
167,Accounts,576,96
168,Saida Hall,402,67
169,Terry,516,86
170,Lost By A Whisker,1122,187
171,Lost By A Whisper,1152,192
172,Paul Knox,684,114
173,Nuclear Weapon,888,148
174,Raymond Albert Kroc,1170,195
175,Ray Kroc,546,91
176,Donald J Trump,888,148
177,Steen,378,63
178,Kursty,684,114
179,Steen,378,63
180,Alex Malakhovskii,1038,173
181,Is A Cunt,522,87
182,She Will Die,636,106
183,Ozan Richard Obadi,888,148
184,Ihatetaylorswift,1266,211
185,Taylor Swift,1008,168
186,Taylor Alison Swift,1428,238
187,Assassination,960,160
188,Blackrock,456,76
189,Larry Fink,684,114
190,Blackrock Inc,612,102
191,Donald J Trump,888,148
192,Vaccination,666,111
193,Nuclear Weapon,888,148
194,Tracey,432,72
195,Producthunt,960,160
196,Donald J Trump,888,148
197,Inflation,600,100
198,Santa Claus,666,111
199,Narin Gran,576,96
200,I Am The Second Son,984,164
201,Qanon,366,61
202,Adonai,264,44
203,Atomic Bombings,852,142
204,Barangaroo,552,92
205,Trump Lies,798,133
206,Trump Liar,768,128
207,Trump Selfish,996,166
208,Gullible,480,80
209,Trump Lied,708,118
210,Trumps A Liar,888,148
211,Trump Lied To Me,1026,171
212,Trump Killed My Mom Covid,1638,273
213,Trump Is Selfish,1164,194
214,Liar Trump,768,128
215,Lies Trump,798,133
216,Trump Small Penis,1248,208
217,Trump Dead,612,102
218,Trump Kills,906,151
219,Trumps A Fraud,948,158
220,Trumps Lie,798,133
221,Donald Trumps Lie,1098,183
222,Donald Trumps Liar,1182,197
223,Donald Trump Liar,1068,178
224,Donald Trump Lies,1098,183
225,Donald Trump Lies To Me,1416,236
226,Donald Trump Manipulating,1650,275
227,Donald Trump Manipulation,1698,283
228,Donald Trump Manipulative,1686,281
229,Donald Trump Narcissistic,1686,281
230,Donald Trump Narcissism,1572,262
231,Donald Trump Is Narcissist,1782,297
232,Donald Trump Is Narcissism,1740,290
233,Donald Trump Scam,1044,174
234,Donald Trump Scamming Us,1542,257
235,Donald Trump Is A Scam,1218,203
236,Donald Trump Is A Scammer,1434,239
237,Trump Is A Liar,942,157
238,Trump A Liar,774,129
239,Dead  Trump,612,102
240,Trump Lied To Us,1158,193
241,Trump Lied Me,816,136
242,Lied Trump,708,118
243,Trump Liars,882,147
244,Elaine Murdoch Currie,1212,202
245,Akeilah,282,47
246,Clementperuchomadrid,1242,207
247,Kathy Ann Davis,894,149
248,Zehra Kazan Zengin Oldu,1428,238
249,Eric John,492,82
250,Halloween,570,95
251,Bitcoin,432,72
252,Ethereum,570,95
253,Christmas,660,110
254,Sushil,528,88
255,Forty Two,852,142
256,Long Legs,546,91
257,David,240,40
258,Geraldine S Brooks,1044,174
259,Candace Owens,642,107
260,Kristie Ann Paterson,1368,228
261,Gods Chosen One,858,143
262,Life Is What You Make Of It,1518,253
263,Reality Is An Illusion,1464,244
264,The Unseen,666,111
265,Abundant,462,77
266,Abundance,390,65
267,Pimp,324,54
268,Unlock Your Mind,1170,195
269,Take The Red Pill,876,146
270,Wake Up,462,77
271,Wake Up Neo,666,111
272,Kamala Is A Snake,708,118
273,Kamala Is A Hoe,576,96
274,Kamala Eats Dick,666,111
275,Kamala Is Worthless,1236,206
276,Harris Campaign Sucks,1260,210
277,Kamal Harris Is Fake,972,162
278,David Michael Wingard,1002,167
279,Chase Shepherd,714,119
280,Iron Mike,564,94
281,Golachab,294,49
282,Demain Je Voudrais Partir A Tarascon Et Revenir Dans Le Bureau,3498,583
283,Nuran Onur,816,136
284,Thedamned,444,74
285,Eternity,696,116
286,Kade,126,21
287,Laken Riley,672,112
288,Tresha,426,71
289,Barcot,354,59
290,Asf,156,26
291,Cofefe,240,40
292,Death And Hades Were Thrown Into The Lake Of Fire,2532,422
293,Godisinus,702,117
294,Hanoof Al Lumai,768,128
295,Nathaniel Joseph Thedford,1422,237
296,Missing Will,876,146
297,Wojnar,486,81
298,Steven Christopher Bishop,1758,293
299,Santa Claus,666,111
300,Santa Claus,666,111
301,Santa Claus,666,111
302,Christopher Richard Luciano,1650,275
303,Kimi Onaye,612,102
304,Luigi Mangione,816,136
305,Santa Claus,666,111
306,Red And White Is The Colour Of The Flesh,2160,360
307,Richard Linton,870,145
308,Kobe Bean Bryant,810,135
309,Illuminati,720,120
310,Bavarian Illuminati,1128,188
311,Micheal Jordan,678,113
312,Nine Eleven,630,105
313,Conspiracy,738,123
314,Chicago Bulls,672,112
315,New York Knicks,1068,178
316,Espn,324,54
317,December,330,55
318,New York Giants,1086,181
319,New York Giants The Football,1782,297
320,New York,666,111
321,Sunday,504,84
322,Six Six Six,936,156
323,Bill Parcells,726,121
324,Baltimore Ravens,1044,174
325,Ravens,474,79
326,Number Of The Beast,1044,174
327,Skull And Bones,894,149
328,Skull And Bones Society,1470,245
329,Catholic,426,71
330,Catholicism,672,112
331,Pope,312,52
332,Vatican,420,70
333,Society Of Jesus,1146,191
334,Society Of Jesus The,1344,224
335,Jesuit Order,864,144
336,Jesuit Order The,1062,177
337,Freemason,576,96
338,Freemasonry,834,139
339,Thirty Three,936,156
340,Three Three,672,112
341,Crossbones Skull And,1338,223
342,Secret Society,996,166
343,Upset,486,81
344,Saturday,654,109
345,Saturn,558,93
346,Sun,324,54
347,Jupiter,594,99
348,Neptune,570,95
349,Nyg,276,46
350,Ny,234,39
351,Anima,228,38
352,Steps To Resolve The Issue,1896,316
353,Enhanced Error Handling In Prompt,1908,318
354,Dynamic Distributed Orchestration Of Nodered Iot Workflows Using A Vector Symbolic Architecture,6120,1020
355,Reflect Emergent Behaviors In Cyclic Systems Steps To,3402,567
356,Binding Distributed Pathways To Align With Gematria Constants,3840,640
357,Lebron James,684,114
358,Lorenzo Iannotta,1194,199
359,Dark Matter,666,111
360,The Milkyway Galaxy,1332,222
361,A Cosmic Hoax,666,111
362,Astxllf,564,94
363,A,6,1
364,Joseph Watts,936,156
365,Flat Earth,546,91
366,Birx,318,53
367,Rene Machelle Bennett,1086,181
368,Samantha,462,77
369,Samantha Deann Boyce,990,165
370,Needle,270,45
371,International,912,152
372,Lord And Savior,912,152
373,Sugar Bowl,708,118
374,Super Bowl,786,131
375,Travis Kelce,750,125
376,Viva Las Vegas,840,140
377,Vince Lombardi,762,127
378,Kansas City Chiefs,1032,172
379,Kansas City,732,122
380,Rose Parade,612,102
381,Nibiru,438,73
382,Nibiru Planet,846,141
383,Nibiru Star,786,131
384,Jewish,444,74
385,Ground Zero,858,143
386,Space Force,546,91
387,Elvis Presley,1002,167
388,Elvis A Presley,1008,168
389,Wayne Gretzky,1080,180
390,Wayne Douglas Gretzky,1554,259
391,Wayne D Gretzky,1104,184
392,Trump Tower,1014,169
393,Trump Towers,1128,188
394,Jewish,444,74
395,Denali,270,45
396,Bird Flu,432,72
397,Xaawa Luul,696,116
398,I Love You Too,1044,174
399,Christy,612,102
400,Christopher,834,139
401,Justin Eric Bridgman,1176,196
402,Jeb,102,17
403,Abundance,390,65
404,Fsarydsawikvc,966,161
405,Linda,240,40
406,Tristan,606,101
407,Patrick,468,78
408,Julia,318,53
409,Julia Und Patrick,1020,170
410,Twinflame,618,103
411,Twinflames,732,122
412,Creation,510,85
413,Tina,264,44
414,Kristin,600,100
